timestamp,value
2025-08-29 13:00:00,50.1
2025-08-29 13:00:01,50.2
2025-08-29 13:00:02,50.3
2025-08-29 13:00:03,50.4
2025-08-29 13:00:04,50.5
2025-08-29 13:00:05,50.6
2025-08-29 13:00:06,50.7
2025-08-29 13:00:07,50.8
2025-08-29 13:00:08,50.9
2025-08-29 13:00:09,250
2025-08-29 13:00:10,51.1
2025-08-29 13:00:11,51.2
2025-08-29 13:00:12,51.3
2025-08-29 13:00:13,51.4
2025-08-29 13:00:14,51.5
2025-08-29 13:00:15,51.6
2025-08-29 13:00:16,51.7
2025-08-29 13:00:17,51.8
2025-08-29 13:00:18,51.9
2025-08-29 13:00:19,10
